Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
BSNL,Travelling,3G,3,Satisfactory,-1,-1,NA
BSNL,Travelling,3G,3,Satisfactory,-1,-1,NA
BSNL,Travelling,3G,3,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,3,Satisfactory,-1,-1,NA
BSNL,Outdoor,Unknown,1,Poor Voice Quality,-1,-1,NA
BSNL,Travelling,Unknown,3,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,1,Call Dropped,-1,-1,NA
Vodafone,Outdoor,4G,5,Satisfactory,23.5464858,72.6168695,Gujarat
Vodafone,Travelling,3G,5,Satisfactory,28.59094376,77.05716908,NCT
Vodafone,Outdoor,3G,1,Poor Voice Quality,17.050891,74.2676196,Maharashtra
RJio,Travelling,4G,4,Satisfactory,18.8230582,78.7211469,Telangana
RJio,Indoor,4G,1,Poor Voice Quality,23.44313428,87.45649031,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Travelling,3G,5,Satisfactory,28.59094376,77.05716908,NCT
Vodafone,Travelling,3G,5,Satisfactory,28.59094376,77.05716908,NCT
BSNL,Outdoor,4G,4,Satisfactory,22.576327,88.3583852,West Bengal
Vodafone,Outdoor,Unknown,4,Satisfactory,28.697863,77.27849,Delhi
RJio,Outdoor,4G,4,Satisfactory,23.0226821,72.5707194,Gujarat
RJio,Outdoor,4G,5,Satisfactory,28.594496,77.30856,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,Unknown,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,Unknown,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,2,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.88922997,88.3703469,West Bengal
Airtel,Outdoor,4G,5,Satisfactory,28.735111,77.76051,Uttar Pradesh
Vodafone,Indoor,4G,3,Satisfactory,23.5464858,72.6168695,Gujarat
Vodafone,Outdoor,3G,1,Poor Voice Quality,17.050891,74.2676196,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,28.4519318,77.513746,Uttar Pradesh
Airtel,Outdoor,3G,3,Call Dropped,17.2404191,80.1444284,Telangana
RJio,Indoor,4G,4,Satisfactory,8.80502686,76.74973709,Kerala
RJio,Travelling,4G,5,Satisfactory,24.60257651,74.86200921,Madhya Pradesh
Airtel,Travelling,4G,5,Satisfactory,13.00061567,77.67582694,Karnataka
Airtel,Outdoor,3G,4,Satisfactory,27.909735,78.08212,Uttar Pradesh
Idea,Indoor,Unknown,5,Satisfactory,30.192217,74.9589965,Punjab
RJio,Indoor,4G,4,Satisfactory,18.99622236,75.74724776,Maharashtra
RJio,Indoor,4G,5,Satisfactory,12.54497051,78.20135951,Tamil Nadu
RJio,Travelling,4G,1,Poor Voice Quality,18.6440015,73.781024,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.0153988,79.5565502,Telangana
RJio,Indoor,4G,4,Satisfactory,18.51848043,73.85437544,Maharashtra
RJio,Travelling,4G,4,Satisfactory,23.0226821,72.5707194,Gujarat
RJio,Indoor,4G,4,Satisfactory,18.51848043,73.85437544,Maharashtra
Airtel,Travelling,4G,5,Satisfactory,13.00067986,77.67577526,Karnataka
BSNL,Travelling,Unknown,5,Satisfactory,24.5815759,74.86606839,Madhya Pradesh
RJio,Indoor,Unknown,1,Poor Voice Quality,9.16395853,76.76957572,Kerala
Vodafone,Indoor,3G,4,Satisfactory,23.54604348,72.61670686,Gujarat
Idea,Indoor,3G,5,Satisfactory,21.1135778,79.05785865,Maharashtra
Airtel,Outdoor,4G,3,Poor Voice Quality,19.92463616,84.58087822,Odisha
Vodafone,Indoor,Unknown,3,Satisfactory,28.565905,77.19702833,NCT
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,10.9857134,78.076929,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,23.54602857,72.61672153,Gujarat
RJio,Indoor,4G,4,Satisfactory,18.8230582,78.7211469,Telangana
Vodafone,Indoor,3G,5,Satisfactory,19.1464367,72.8540082,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,19.09527057,72.85312495,Maharashtra
RJio,Indoor,4G,5,Satisfactory,28.5809264,77.3603408,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,23.04351428,72.58699926,Gujarat
Airtel,Indoor,3G,4,Satisfactory,28.97241358,77.93396203,Uttar Pradesh
Airtel,Outdoor,3G,4,Satisfactory,27.899546,78.06401,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,4,Satisfactory,22.0657469,82.1555887,Chhattisgarh
RJio,Indoor,Unknown,2,Poor Voice Quality,9.16395853,76.76957572,Kerala
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
Airtel,Indoor,Unknown,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
RJio,Indoor,4G,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
RJio,Indoor,4G,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
RJio,Indoor,4G,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
BSNL,Indoor,4G,4,Satisfactory,22.5762659,88.3588643,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,22.576327,88.3583852,West Bengal
Airtel,Indoor,3G,4,Satisfactory,19.05021735,72.90444836,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,28.6559347,77.13079932,NCT
Airtel,Indoor,Unknown,4,Satisfactory,26.2754141,73.0356777,Rajasthan
Airtel,Outdoor,3G,4,Satisfactory,22.7489,75.875656,Madhya Pradesh
RJio,Travelling,4G,4,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,3,Satisfactory,28.71823,77.11417,Delhi
Vodafone,Indoor,2G,1,Poor Voice Quality,28.45320948,77.09248709,Haryana
BSNL,Indoor,2G,4,Satisfactory,23.04172702,72.58554276,Gujarat
BSNL,Indoor,2G,4,Satisfactory,23.04172702,72.58554276,Gujarat
BSNL,Indoor,3G,4,Satisfactory,23.06986378,72.57010201,Gujarat
RJio,Travelling,4G,5,Satisfactory,25.8021231,74.0386808,Rajasthan
BSNL,Indoor,3G,5,Satisfactory,9.224488464,76.71238808,Kerala
BSNL,Indoor,3G,5,Satisfactory,9.224268739,76.71216719,Kerala
RJio,Travelling,Unknown,4,Satisfactory,15.912421,74.51497,Karnataka
Vodafone,Indoor,4G,3,Satisfactory,28.565905,77.19702833,NCT
RJio,Outdoor,4G,5,Satisfactory,29.96115,76.86958,Haryana
RJio,Indoor,4G,5,Satisfactory,21.34766014,83.60149325,Odisha
Airtel,Indoor,Unknown,5,Satisfactory,10.9857134,78.076929,Tamil Nadu
Airtel,Indoor,2G,1,Poor Voice Quality,-1,-1,NA
Airtel,Outdoor,4G,3,Satisfactory,18.5606,73.91165,Maharashtra
BSNL,Indoor,3G,1,Call Dropped,13.01151716,77.67258116,Karnataka
Other,Indoor,Unknown,1,Call Dropped,13.01151716,77.67258116,Karnataka
BSNL,Indoor,3G,3,Poor Voice Quality,13.0106021,77.6681874,Karnataka
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,3,Satisfactory,18.9821254,72.8279784,Maharashtra
RJio,Outdoor,4G,1,Call Dropped,-1,-1,NA
RJio,Outdoor,4G,1,Call Dropped,16.25975188,73.71465837,Maharashtra
Idea,Indoor,4G,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,4G,1,Call Dropped,18.5524483,73.8963359,Maharashtra
Vodafone,Indoor,4G,1,Call Dropped,18.5524483,73.8963359,Maharashtra
Idea,Indoor,4G,1,Call Dropped,18.5524483,73.8963359,Maharashtra
Vodafone,Indoor,4G,1,Call Dropped,18.5503011,73.9496978,Maharashtra
Idea,Indoor,4G,1,Call Dropped,18.5503011,73.9496978,Maharashtra
Idea,Indoor,4G,1,Call Dropped,18.5505138,73.9502531,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,16.25975188,73.71465837,Maharashtra
Idea,Indoor,Unknown,1,Call Dropped,18.5505138,73.9502531,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,22.6841206,72.8594152,Gujarat
BSNL,Outdoor,Unknown,3,Satisfactory,-1,-1,NA
BSNL,Outdoor,Unknown,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,22.4932964,88.3841894,West Bengal
Airtel,Indoor,Unknown,1,Call Dropped,29.28828675,77.94659788,Uttar Pradesh
RJio,Outdoor,4G,3,Poor Voice Quality,12.9914803,77.729372,Karnataka
Airtel,Indoor,4G,5,Satisfactory,26.2957963,89.4632579,West Bengal
Airtel,Indoor,4G,5,Satisfactory,26.2957963,89.4632579,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,18.99623359,75.74721031,Maharashtra
Airtel,Indoor,3G,4,Satisfactory,19.050301,72.9043491,Maharashtra
Airtel,Outdoor,3G,3,Satisfactory,22.748846,75.87556,Madhya Pradesh
Idea,Indoor,2G,1,Poor Voice Quality,11.25099238,75.77891051,Kerala
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,8.80522126,76.74950066,Kerala
RJio,Indoor,4G,4,Satisfactory,22.5761874,88.3588389,West Bengal
Airtel,Outdoor,3G,1,Poor Voice Quality,18.93378736,72.82788533,Maharashtra
Vodafone,Indoor,Unknown,1,Poor Voice Quality,12.96789857,77.70146637,Karnataka
RJio,Outdoor,4G,3,Satisfactory,12.96698731,77.61049087,Karnataka
RJio,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Call Dropped,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,2,Poor Voice Quality,19.165945,72.932584,Maharashtra
BSNL,Outdoor,Unknown,1,Call Dropped,8.3544479,77.05178,Kerala
BSNL,Outdoor,Unknown,3,Call Dropped,8.3544479,77.05178,Kerala
Vodafone,Indoor,4G,4,Satisfactory,-1,-1,NA
Idea,Indoor,2G,1,Poor Voice Quality,11.2556327,75.7871211,Kerala
RJio,Indoor,4G,4,Satisfactory,18.99623359,75.74721031,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,18.72812775,73.4283467,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,17.66715804,75.89937223,Maharashtra
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,23.27167109,77.38333605,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,1,Poor Voice Quality,23.0213317,72.5890465,Gujarat
Vodafone,Indoor,4G,1,Poor Voice Quality,23.0213317,72.5890465,Gujarat
Vodafone,Indoor,4G,1,Call Dropped,23.0213317,72.5890465,Gujarat
RJio,Indoor,4G,1,Poor Voice Quality,23.0213285,72.5890313,Gujarat
Vodafone,Indoor,4G,1,Poor Voice Quality,23.0213317,72.5890465,Gujarat
Vodafone,Indoor,4G,1,Poor Voice Quality,23.0213317,72.5890465,Gujarat
Vodafone,Indoor,4G,1,Call Dropped,23.0213317,72.5890465,Gujarat
RJio,Indoor,4G,1,Poor Voice Quality,23.0213285,72.5890313,Gujarat
Vodafone,Indoor,4G,1,Poor Voice Quality,23.0815797,72.5624464,Gujarat
Idea,Indoor,Unknown,1,Call Dropped,18.5505138,73.9502531,Maharashtra
Airtel,Indoor,Unknown,1,Call Dropped,12.81171699,77.73185463,Karnataka
Idea,Indoor,Unknown,1,Poor Voice Quality,11.2556311,75.7871202,Kerala
Airtel,Outdoor,4G,3,Satisfactory,22.748928,75.87554,Madhya Pradesh
RJio,Indoor,4G,3,Satisfactory,25.60419918,85.17768456,Bihar
BSNL,Indoor,4G,5,Satisfactory,12.9176672,79.1297051,Tamil Nadu
Idea,Outdoor,4G,3,Satisfactory,-1,-1,NA
Idea,Indoor,3G,5,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,1,Poor Voice Quality,28.536596,77.238655,Delhi
Airtel,Outdoor,3G,2,Poor Voice Quality,12.85946294,77.65429597,Karnataka
Airtel,Indoor,3G,2,Poor Voice Quality,12.94342238,77.54145346,Karnataka
Airtel,Outdoor,4G,2,Poor Voice Quality,12.94083244,77.5451459,Karnataka
Airtel,Indoor,3G,2,Poor Voice Quality,12.9287894,77.5563279,Karnataka
Airtel,Travelling,4G,1,Poor Voice Quality,12.9300719,77.55888109,Karnataka
Airtel,Indoor,4G,2,Poor Voice Quality,12.9300719,77.55888109,Karnataka
Airtel,Outdoor,4G,2,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,2,Poor Voice Quality,9.916580405,76.68925611,Kerala
Airtel,Indoor,Unknown,1,Call Dropped,12.93296967,77.68401215,Karnataka
Vodafone,Outdoor,4G,4,Satisfactory,12.9233064,77.6714886,Karnataka
Vodafone,Outdoor,4G,4,Satisfactory,12.9233064,77.6714886,Karnataka
Vodafone,Indoor,Unknown,1,Call Dropped,28.5632595,77.1944384,NCT
Vodafone,Outdoor,4G,1,Poor Voice Quality,18.51391365,73.84755482,Maharashtra
Vodafone,Outdoor,2G,1,Poor Voice Quality,18.51388195,73.84670587,Maharashtra
Vodafone,Outdoor,2G,1,Call Dropped,18.51388195,73.84670587,Maharashtra
Vodafone,Outdoor,3G,1,Poor Voice Quality,18.51388195,73.84670587,Maharashtra
Vodafone,Indoor,4G,1,Poor Voice Quality,18.51388195,73.84670587,Maharashtra
Vodafone,Indoor,3G,1,Poor Voice Quality,18.51388195,73.84670587,Maharashtra
Vodafone,Outdoor,3G,1,Poor Voice Quality,18.51391365,73.84755482,Maharashtra
Vodafone,Outdoor,4G,1,Poor Voice Quality,18.51388195,73.84670587,Maharashtra
Airtel,Indoor,Unknown,4,Satisfactory,26.33458847,73.03998547,Rajasthan
BSNL,Indoor,Unknown,4,Satisfactory,22.5763227,88.3589384,West Bengal
Idea,Indoor,Unknown,1,Call Dropped,18.5505138,73.9502531,Maharashtra
RJio,Travelling,4G,5,Satisfactory,22.56785662,88.37138762,West Bengal
Vodafone,Indoor,3G,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
BSNL,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Travelling,Unknown,4,Satisfactory,12.98541,77.6946,Karnataka
Airtel,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,4,Satisfactory,28.64015833,77.10417667,NCT
Airtel,Indoor,3G,4,Satisfactory,28.62922,77.11589167,NCT
Vodafone,Outdoor,4G,3,Poor Voice Quality,12.9142745,77.6003171,Karnataka
RJio,Travelling,4G,3,Satisfactory,22.47100833,88.36508167,West Bengal
RJio,Travelling,4G,3,Satisfactory,22.47100833,88.36508167,West Bengal
RJio,Travelling,4G,3,Satisfactory,22.57213667,88.34655833,West Bengal
RJio,Travelling,4G,3,Satisfactory,22.57213667,88.34655833,West Bengal
RJio,Travelling,4G,3,Satisfactory,22.57213667,88.34655833,West Bengal
RJio,Travelling,4G,3,Satisfactory,22.57213667,88.34655833,West Bengal
RJio,Travelling,4G,3,Satisfactory,22.46715333,88.40155667,West Bengal
RJio,Travelling,4G,3,Satisfactory,22.46715333,88.40155667,West Bengal
Vodafone,Outdoor,Unknown,3,Satisfactory,22.496165,88.34498833,West Bengal
Vodafone,Outdoor,Unknown,3,Satisfactory,22.57167667,88.34645333,West Bengal
RJio,Travelling,4G,3,Satisfactory,22.57167667,88.34645333,West Bengal
RJio,Travelling,4G,3,Satisfactory,22.57167667,88.34645333,West Bengal
RJio,Travelling,4G,3,Satisfactory,22.57167667,88.34645333,West Bengal
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,5,Satisfactory,13.00071394,77.67426946,Karnataka
RJio,Indoor,4G,3,Poor Voice Quality,26.1194963,79.7457708,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,26.1312967,79.758636,Uttar Pradesh
RJio,Travelling,4G,5,Satisfactory,23.237494,77.41003,Madhya Pradesh
RJio,Travelling,4G,5,Satisfactory,23.234606,77.4228,Madhya Pradesh
Vodafone,Indoor,3G,5,Satisfactory,19.09527057,72.85312495,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.4935415,88.3838668,West Bengal
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
RJio,Travelling,4G,2,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,Unknown,3,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,3,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,4,Satisfactory,27.899546,78.06401,Uttar Pradesh
Airtel,Outdoor,4G,4,Satisfactory,27.899496,78.064156,NA
Airtel,Outdoor,3G,4,Satisfactory,22.7487,75.87543,NA
Airtel,Outdoor,3G,4,Satisfactory,27.899496,78.064156,Uttar Pradesh
RJio,Indoor,4G,3,Poor Voice Quality,12.907276,77.6070607,Karnataka
BSNL,Outdoor,Unknown,3,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,1,Poor Voice Quality,27.899496,78.064156,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,11.2308279,77.1986629,Tamil Nadu
Airtel,Outdoor,Unknown,4,Satisfactory,11.2308279,77.1986629,Tamil Nadu
RJio,Outdoor,4G,4,Satisfactory,11.2308279,77.1986629,Tamil Nadu
RJio,Outdoor,4G,5,Satisfactory,11.2308279,77.1986629,Tamil Nadu
Airtel,Indoor,4G,2,Poor Voice Quality,27.09560886,93.9942407,Assam
Airtel,Indoor,4G,1,Poor Voice Quality,27.09560886,93.9942407,Assam
Airtel,Travelling,4G,1,Poor Voice Quality,27.09560886,93.9942407,Assam
Airtel,Travelling,4G,2,Poor Voice Quality,27.09599766,93.99410055,Assam
Airtel,Outdoor,4G,1,Poor Voice Quality,27.09599766,93.99410055,Assam
Airtel,Outdoor,4G,1,Poor Voice Quality,27.09599766,93.99410055,Assam
Airtel,Outdoor,4G,1,Poor Voice Quality,27.09599766,93.99410055,Assam
Airtel,Indoor,Unknown,1,Call Dropped,27.09599766,93.99410055,Assam
Airtel,Outdoor,4G,1,Call Dropped,27.09599766,93.99410055,Assam
Airtel,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Outdoor,4G,2,Poor Voice Quality,27.0938885,94.0004754,Assam
Airtel,Indoor,4G,2,Poor Voice Quality,27.0930513,93.9904404,Assam
Airtel,Indoor,4G,1,Poor Voice Quality,27.0930513,93.9904404,Assam
Airtel,Indoor,Unknown,2,Poor Voice Quality,27.0930513,93.9904404,Assam
Airtel,Indoor,4G,1,Poor Voice Quality,27.09569626,93.99426601,Assam
Airtel,Travelling,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Travelling,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,1,Poor Voice Quality,27.09573705,93.99420586,Assam
Airtel,Travelling,3G,1,Poor Voice Quality,27.09569626,93.99426601,Assam
Airtel,Travelling,2G,2,Poor Voice Quality,27.09569626,93.99426601,Assam
Airtel,Travelling,4G,2,Poor Voice Quality,27.09569626,93.99426601,Assam
Airtel,Outdoor,4G,1,Poor Voice Quality,27.09566107,93.99414339,Assam
Airtel,Indoor,Unknown,1,Poor Voice Quality,27.0930513,93.9904404,Assam
Airtel,Outdoor,Unknown,2,Poor Voice Quality,27.0930513,93.9904404,Assam
Airtel,Indoor,Unknown,2,Poor Voice Quality,27.0930513,93.9904404,Assam
Airtel,Indoor,2G,1,Poor Voice Quality,27.0930513,93.9904404,Assam
Airtel,Indoor,2G,1,Poor Voice Quality,27.0930513,93.9904404,Assam
Airtel,Indoor,2G,1,Poor Voice Quality,27.0930513,93.9904404,Assam
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,2G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,2G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,2G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,27.0937172,93.9995236,Assam
BSNL,Indoor,3G,5,Satisfactory,23.0760036,72.5649025,Gujarat
Airtel,Indoor,3G,1,Poor Voice Quality,27.0937172,93.9995236,Assam
Idea,Indoor,3G,2,Poor Voice Quality,12.04675019,75.52439195,Kerala
Idea,Indoor,3G,2,Poor Voice Quality,12.04660011,75.52425407,Kerala
Idea,Indoor,3G,2,Poor Voice Quality,12.0468748,75.5237647,Kerala
Idea,Indoor,2G,2,Poor Voice Quality,12.0468748,75.5237647,Kerala
Idea,Indoor,3G,2,Poor Voice Quality,12.04660011,75.52425407,Kerala
Idea,Travelling,3G,1,Call Dropped,12.04660011,75.52425407,Kerala
RJio,Indoor,4G,2,Poor Voice Quality,22.6787393,72.8612102,Gujarat
Vodafone,Outdoor,4G,1,Call Dropped,12.9334532,77.6902955,Karnataka
Vodafone,Indoor,2G,3,Satisfactory,23.54603611,72.61671246,Gujarat
Vodafone,Outdoor,3G,5,Satisfactory,23.54610377,72.61651653,Gujarat
Vodafone,Indoor,2G,3,Satisfactory,23.54603611,72.61671246,Gujarat
Vodafone,Outdoor,3G,5,Satisfactory,23.54610377,72.61651653,Gujarat
Airtel,NA,4G,1,Poor Voice Quality,17.42947,78.34142,Telangana
Airtel,Outdoor,Unknown,1,Poor Voice Quality,17.50183,78.32173,Telangana
Vodafone,Indoor,Unknown,5,Satisfactory,20.91072884,77.77425587,Maharashtra
Airtel,Indoor,3G,2,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,1,Call Dropped,28.7355715,77.1709717,NCT
Idea,Indoor,3G,3,Poor Voice Quality,20.6098271,72.9203024,Gujarat
Tata,Outdoor,3G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,Unknown,3,Satisfactory,19.2418902,82.544454,Odisha
Airtel,Indoor,3G,5,Satisfactory,10.9534755,78.06595674,Tamil Nadu
RJio,Indoor,4G,3,Satisfactory,19.0427743,72.8621731,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.2084265,73.185288,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.2084314,73.1852871,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.2073463,73.1858295,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.2073463,73.1858295,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.2073513,73.1858339,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.2084754,73.1852576,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.2083716,73.1853135,Maharashtra
RJio,Travelling,4G,3,Satisfactory,19.1002202,72.9242808,Maharashtra
RJio,Travelling,4G,1,Poor Voice Quality,19.0855176,72.9076585,Maharashtra
RJio,Travelling,4G,3,Satisfactory,19.0855176,72.9076585,Maharashtra
Idea,Indoor,Unknown,5,Satisfactory,30.192217,74.9589965,Punjab
Idea,Indoor,4G,4,Satisfactory,22.7337383,75.7964856,Madhya Pradesh
Vodafone,Travelling,4G,1,Poor Voice Quality,28.689194,77.331184,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,12.93444201,77.60640982,Karnataka
RJio,Outdoor,4G,5,Satisfactory,12.93453046,77.60619559,Karnataka
RJio,Outdoor,4G,5,Satisfactory,23.601007,80.28935,Madhya Pradesh
Airtel,Indoor,3G,4,Satisfactory,28.62957,77.11738,NCT
RJio,Outdoor,4G,4,Satisfactory,11.250081,77.2313138,Tamil Nadu
BSNL,Outdoor,Unknown,5,Satisfactory,11.250081,77.2313138,Tamil Nadu
Vodafone,Travelling,3G,3,Satisfactory,22.22600803,84.92027809,Odisha
Vodafone,Indoor,3G,4,Satisfactory,22.22600803,84.92027809,Odisha
Vodafone,Indoor,3G,4,Satisfactory,22.22600803,84.92027809,Odisha
Vodafone,Indoor,3G,3,Poor Voice Quality,22.22600803,84.92027809,Odisha
Vodafone,Indoor,4G,4,Satisfactory,22.22600803,84.92027809,Odisha
Vodafone,Indoor,3G,3,Satisfactory,22.2239309,84.9239948,Odisha
Airtel,Travelling,4G,1,Poor Voice Quality,12.9591274,77.5928826,Karnataka
Airtel,Travelling,4G,1,Poor Voice Quality,12.9588792,77.59273743,Karnataka
Airtel,Travelling,4G,1,Poor Voice Quality,12.9588792,77.59273743,Karnataka
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
Vodafone,Travelling,Unknown,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,Unknown,1,Call Dropped,-1,-1,NA
Vodafone,Travelling,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,4,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,4,Satisfactory,-1,-1,NA
