Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Idea,Indoor,3G,4,Satisfactory,18.65526055,73.8133381,Maharashtra
RJio,Travelling,4G,4,Satisfactory,28.7063972,77.0878277,NCT
RJio,Indoor,4G,5,Satisfactory,17.4241038,78.33374,Telangana
Airtel,Travelling,4G,4,Satisfactory,12.93769273,77.62556739,Karnataka
RJio,Indoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
Vodafone,Travelling,4G,1,Poor Voice Quality,25.32536307,83.03336245,Uttar Pradesh
Idea,Indoor,2G,1,Poor Voice Quality,18.5171004,73.84801970000001,Maharashtra
RJio,Travelling,4G,5,Satisfactory,17.0568272,74.2657998,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,28.5084937,77.0830834,Haryana
Airtel,Indoor,3G,1,Call Dropped,17.08437546,78.19632665,Telangana
RJio,Indoor,4G,5,Satisfactory,17.4241038,78.33374,Telangana
RJio,Indoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
Airtel,Indoor,3G,4,Satisfactory,22.44225936,88.30140563,West Bengal
Airtel,Indoor,3G,4,Satisfactory,22.44379758,88.30187209,West Bengal
Airtel,Travelling,4G,1,Poor Voice Quality,28.6451872,77.2338693,NCT
Airtel,Indoor,4G,4,Satisfactory,28.508501000000003,77.08284470000001,Haryana
Airtel,Indoor,4G,4,Satisfactory,18.91573964,72.8182571,Maharashtra
RJio,Indoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
Airtel,Indoor,3G,5,Satisfactory,30.62355,76.69095,Punjab
RJio,Indoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,28.5905607,76.9975381,NCT
RJio,Indoor,4G,2,Poor Voice Quality,28.5905607,76.9975381,NCT
RJio,Indoor,4G,2,Poor Voice Quality,28.5905607,76.9975381,NCT
RJio,Indoor,4G,1,Call Dropped,8.478180300000002,76.971602,Kerala
RJio,Indoor,4G,3,Satisfactory,8.478264003,76.97149585,Kerala
RJio,Travelling,4G,5,Satisfactory,24.62015703,92.28437217,Assam
Airtel,Indoor,4G,5,Satisfactory,17.411326100000004,78.45469967,Telangana
RJio,Indoor,4G,5,Satisfactory,24.62015703,92.28437217,Assam
Idea,Indoor,4G,4,Satisfactory,18.54592423,73.74808768,Maharashtra
RJio,Travelling,4G,5,Satisfactory,17.0568272,74.2657998,Maharashtra
RJio,Indoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,23.00113634,72.58871546,Gujarat
Airtel,Indoor,4G,4,Satisfactory,18.91573964,72.8182571,Maharashtra
RJio,Indoor,4G,4,Satisfactory,12.962634,80.18951159999999,Tamil Nadu
Airtel,Travelling,4G,1,Call Dropped,17.30044414,78.54168543,Telangana
RJio,Outdoor,4G,4,Satisfactory,23.00113635,72.58871473,Gujarat
Airtel,Indoor,4G,4,Satisfactory,18.91573964,72.8182571,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,31.1027925,77.1748542,Himachal Pradesh
Airtel,Indoor,4G,4,Satisfactory,18.91573964,72.8182571,Maharashtra
RJio,Indoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,28.532589,77.21721099999999,NCT
RJio,Indoor,4G,4,Satisfactory,26.73517618,88.40694454,West Bengal
Vodafone,Outdoor,4G,1,Poor Voice Quality,21.57034907,71.16255785,Gujarat
Vodafone,Outdoor,4G,1,Poor Voice Quality,21.57034907,71.16255785,Gujarat
Vodafone,Travelling,3G,1,Call Dropped,21.57034907,71.16255785,Gujarat
Airtel,Indoor,3G,3,Poor Voice Quality,26.9569771,80.92889559999999,Uttar Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,28.57458167,77.191135,NCT
Airtel,Travelling,3G,1,Poor Voice Quality,28.58809167,77.18597333,NCT
Airtel,Indoor,3G,1,Call Dropped,28.61847167,77.20998667,NCT
RJio,Outdoor,4G,4,Satisfactory,11.2395955,77.2371025,Tamil Nadu
RJio,Outdoor,4G,4,Satisfactory,11.2395955,77.2371025,Tamil Nadu
RJio,Travelling,4G,4,Satisfactory,11.2395955,77.2371025,Tamil Nadu
RJio,Outdoor,4G,4,Satisfactory,11.2395955,77.2371025,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,22.26043533,73.17936632,Gujarat
Airtel,Indoor,4G,4,Satisfactory,18.91573964,72.8182571,Maharashtra
Idea,Indoor,3G,5,Satisfactory,19.9887866,72.7352432,Maharashtra
Idea,Travelling,2G,3,Poor Voice Quality,19.9526857,72.7546096,Maharashtra
Idea,Indoor,3G,5,Satisfactory,19.6973938,72.772234,Maharashtra
Idea,Indoor,3G,5,Satisfactory,19.6973938,72.772234,Maharashtra
Idea,Indoor,3G,5,Satisfactory,19.6973938,72.772234,Maharashtra
RJio,Indoor,4G,1,Call Dropped,16.49144282,80.66489245,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,19.207378100000003,73.1857788,Maharashtra
Idea,Indoor,3G,2,Call Dropped,19.6973938,72.772234,Maharashtra
Idea,Outdoor,4G,4,Satisfactory,19.233874,72.87072616,Maharashtra
Airtel,Outdoor,3G,1,Call Dropped,12.740625199999998,77.7367368,Karnataka
Airtel,Indoor,4G,5,Satisfactory,17.3818469,78.4784243,Telangana
RJio,Indoor,4G,3,Satisfactory,8.478180300000002,76.971602,Kerala
RJio,Indoor,4G,3,Satisfactory,8.478190745,76.97158780000001,Kerala
RJio,Indoor,4G,5,Satisfactory,23.087338100000004,88.5788811,West Bengal
Airtel,Indoor,4G,5,Satisfactory,28.645774699999997,77.1631043,NCT
RJio,Indoor,4G,4,Satisfactory,19.207385600000002,73.18578120000001,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.207385600000002,73.18578120000001,Maharashtra
Airtel,Outdoor,4G,2,Poor Voice Quality,12.740625199999998,77.7367368,Karnataka
Airtel,Indoor,3G,4,Satisfactory,28.5083331,77.0832347,Haryana
Airtel,Indoor,4G,4,Satisfactory,18.91573964,72.8182571,Maharashtra
RJio,Indoor,4G,5,Satisfactory,28.5326294,77.21725440000002,NCT
Vodafone,Outdoor,4G,5,Satisfactory,21.92000008,82.77999878,Chhattisgarh
RJio,Indoor,4G,5,Satisfactory,17.4241038,78.33374,Telangana
RJio,Indoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
RJio,Outdoor,4G,5,Satisfactory,11.93958946,79.83486337,Pondicherry
Airtel,Indoor,2G,2,Poor Voice Quality,13.354831200000001,80.2857808,Tamil Nadu
Airtel,Indoor,2G,1,Poor Voice Quality,13.354831200000001,80.2857808,Tamil Nadu
Airtel,Indoor,2G,2,Poor Voice Quality,13.35470397,80.28580134,Tamil Nadu
Airtel,Travelling,4G,1,Call Dropped,18.9256991,72.82361740000002,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,20.82247093,85.28351229,Odisha
RJio,Indoor,4G,3,Poor Voice Quality,15.5050973,80.0314098,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.5050973,80.0314098,Andhra Pradesh
RJio,Outdoor,4G,4,Satisfactory,15.505522199999998,80.0313385,Andhra Pradesh
RJio,Outdoor,4G,4,Satisfactory,15.50051943,80.04717916,Andhra Pradesh
Airtel,Indoor,3G,4,Satisfactory,18.92697929,72.82016806,Maharashtra
BSNL,Indoor,3G,1,Poor Voice Quality,26.91842785,75.73232141,Rajasthan
RJio,Indoor,4G,1,Call Dropped,28.52367881,77.1904641,NCT
RJio,Indoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.495718099999998,80.05154399999999,Andhra Pradesh
Airtel,Travelling,4G,1,Poor Voice Quality,22.69172167,88.292135,West Bengal
RJio,Indoor,4G,1,Call Dropped,19.86996088,75.36978574,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.4851859,73.7965077,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,15.83238811,74.51128835,Karnataka
Airtel,Indoor,2G,2,Poor Voice Quality,21.11871333,79.08499833,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
Airtel,Travelling,4G,2,Call Dropped,12.95687836,77.69810992,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,28.6309,77.28067667,NCT
RJio,Indoor,4G,2,Poor Voice Quality,18.515398,73.9286357,Maharashtra
Idea,Outdoor,3G,4,Satisfactory,31.243847,77.9381949,Himachal Pradesh
Idea,Outdoor,3G,4,Satisfactory,31.243847,77.9381949,Himachal Pradesh
Idea,Indoor,3G,4,Satisfactory,31.2583826,77.9490574,Himachal Pradesh
RJio,Indoor,4G,4,Satisfactory,13.62572265,79.43145392,Andhra Pradesh
RJio,Indoor,4G,2,Call Dropped,17.49328719,78.43626777,Telangana
Airtel,Indoor,4G,5,Satisfactory,12.977578300000001,77.51739640000001,Karnataka
BSNL,Indoor,3G,1,Poor Voice Quality,26.91849141,75.73233466,Rajasthan
Vodafone,Indoor,3G,1,Call Dropped,22.26777993,73.20232938,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23483543,73.19101597,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.2348468,73.19100098,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23487452,73.19108201,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23487452,73.19108201,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23487452,73.19108201,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23483589,73.19094683,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23479965,73.19104814,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23481003,73.19102625,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23469581,73.1911372,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23476155,73.19105608,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23476155,73.19105608,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23476155,73.19105608,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23476155,73.19105608,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,22.23480391,73.19108272,Gujarat
RJio,Indoor,4G,4,Satisfactory,18.4851859,73.7965077,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,28.58208157,77.31396172,Uttar Pradesh
Vodafone,Indoor,4G,1,Call Dropped,22.5329572,88.38813809999999,West Bengal
RJio,Indoor,4G,2,Poor Voice Quality,28.59013451,76.99783487,NCT
RJio,Indoor,4G,1,Poor Voice Quality,26.4009425,87.26482309999999,Bihar
Vodafone,Indoor,4G,5,Satisfactory,28.58208157,77.31396172,Uttar Pradesh
BSNL,Indoor,3G,1,Poor Voice Quality,26.91849141,75.73233466,Rajasthan
Idea,Outdoor,3G,5,Satisfactory,21.1418508,79.1042197,Maharashtra
RJio,Indoor,4G,3,Satisfactory,13.6206904,79.4279685,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,17.42868369,78.54037685,Telangana
RJio,Indoor,4G,4,Satisfactory,21.01733096,75.56335663,Maharashtra
RJio,Indoor,4G,5,Satisfactory,17.44041006,78.36125617,Telangana
Vodafone,Indoor,3G,4,Satisfactory,18.99509545,72.83377048,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.4851859,73.7965077,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,28.66059258,77.18838289,NCT
Airtel,Travelling,4G,5,Satisfactory,19.18043833,83.02110167,Odisha
RJio,Travelling,4G,1,Call Dropped,16.49144282,80.66489245,Andhra Pradesh
Vodafone,Indoor,4G,5,Satisfactory,28.64396989,77.20137835,NCT
BSNL,Indoor,2G,1,Poor Voice Quality,18.5171001,73.8480191,Maharashtra
Airtel,Travelling,4G,4,Satisfactory,18.92758672,72.8214202,Maharashtra
RJio,Indoor,4G,4,Satisfactory,13.62572265,79.43145392,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,10.0107648,76.31960169999999,Kerala
RJio,Indoor,4G,4,Satisfactory,18.4851859,73.7965077,Maharashtra
RJio,Indoor,4G,3,Satisfactory,23.2576569,77.39727490000001,Madhya Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,21.16166237,72.73074469,Gujarat
Airtel,Indoor,3G,4,Satisfactory,21.16189885,72.73127717,Gujarat
Airtel,Indoor,3G,4,Satisfactory,21.16183905,72.73090803,Gujarat
Airtel,Outdoor,3G,4,Satisfactory,21.1617519,72.73088721,Gujarat
RJio,Outdoor,4G,4,Satisfactory,18.53247226,73.87758748,Maharashtra
Airtel,Indoor,3G,1,Call Dropped,28.62219625,77.4577914,Uttar Pradesh
Airtel,Indoor,3G,1,Call Dropped,28.6223149,77.457686,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,18.4851859,73.7965077,Maharashtra
Airtel,Indoor,3G,1,Poor Voice Quality,19.38368164,72.83096258,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,21.01733096,75.56335663,Maharashtra
RJio,Indoor,4G,4,Satisfactory,13.62572265,79.43145392,Andhra Pradesh
RJio,Outdoor,4G,4,Satisfactory,29.8637463,77.88905129999999,Uttarakhand
RJio,Indoor,4G,4,Satisfactory,25.61399388,85.05028878,Bihar
RJio,Travelling,4G,4,Satisfactory,23.24365502,77.48999796,Madhya Pradesh
RJio,Indoor,4G,5,Satisfactory,28.5325897,77.2172733,NCT
RJio,Indoor,4G,1,Call Dropped,28.5162577,77.1987781,NCT
Vodafone,Indoor,4G,5,Satisfactory,19.20706425,73.00046837,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,19.20720085,73.00032766,Maharashtra
RJio,Indoor,4G,5,Satisfactory,17.423985100000003,78.3334575,Telangana
RJio,Indoor,4G,5,Satisfactory,28.46149116,77.02502271,Haryana
RJio,Indoor,4G,4,Satisfactory,18.7308572,73.6782806,Maharashtra
RJio,Indoor,4G,4,Satisfactory,23.00123358,72.58827063,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,28.5356907,77.3438932,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,19.16025522,72.99534546,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.53247226,73.87758748,Maharashtra
RJio,Indoor,4G,5,Satisfactory,28.5325897,77.2172733,NCT
Vodafone,Outdoor,4G,2,Poor Voice Quality,22.81718,70.86636167,Gujarat
RJio,Travelling,4G,2,Poor Voice Quality,18.96848783,72.81833038,Maharashtra
Idea,Indoor,2G,1,Poor Voice Quality,18.5171026,73.8479854,Maharashtra
RJio,Travelling,4G,5,Satisfactory,28.46638666,77.05601073,Haryana
BSNL,Indoor,2G,1,Poor Voice Quality,26.91849141,75.73233466,Rajasthan
RJio,Indoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
Vodafone,Outdoor,4G,5,Satisfactory,19.20721718,73.00021798,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,26.78069121,82.15067731,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,18.7308572,73.6782806,Maharashtra
Idea,Indoor,3G,1,Poor Voice Quality,26.7872077,80.887759,Uttar Pradesh
Idea,Indoor,3G,1,Poor Voice Quality,26.7872077,80.887759,Uttar Pradesh
Idea,Indoor,3G,1,Poor Voice Quality,26.7872077,80.887759,Uttar Pradesh
Airtel,Outdoor,4G,5,Satisfactory,26.78069121,82.15067731,Uttar Pradesh
Airtel,Travelling,4G,1,Call Dropped,18.93617935,72.83694174,Maharashtra
RJio,Indoor,4G,5,Satisfactory,16.49144282,80.66489245,Andhra Pradesh
Airtel,Indoor,4G,4,Satisfactory,21.16178869,72.7307841,Gujarat
Airtel,Indoor,3G,4,Satisfactory,19.38368164,72.83096258,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.04989333,72.87557333,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,28.5377861,77.1534002,NCT
Idea,Indoor,4G,5,Satisfactory,18.48793833,73.82881167,Maharashtra
Vodafone,Travelling,3G,5,Satisfactory,28.5377984,77.15340429999999,NCT
RJio,Indoor,4G,5,Satisfactory,25.63455243,85.08796553,Bihar
RJio,Outdoor,4G,4,Satisfactory,23.00131394,72.58837478,Gujarat
Idea,Indoor,2G,1,Poor Voice Quality,18.5171026,73.8479854,Maharashtra
RJio,Travelling,4G,5,Satisfactory,17.056241399999998,74.26820190000001,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.51925833,88.346475,West Bengal
BSNL,Indoor,2G,1,Poor Voice Quality,19.19770716,72.79783968,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.926643,72.8260197,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,19.16025522,72.99534546,Maharashtra
Airtel,Indoor,3G,3,Poor Voice Quality,17.30044414,78.54168543,Telangana
RJio,Indoor,4G,4,Satisfactory,23.12201542,78.68861144,Madhya Pradesh
Idea,Indoor,4G,4,Satisfactory,19.1655671,72.9669922,Maharashtra
Airtel,Indoor,4G,3,Poor Voice Quality,15.83238811,74.51128835,Karnataka
RJio,Indoor,4G,4,Satisfactory,10.01098649,76.31983816,Kerala
RJio,Indoor,4G,4,Satisfactory,15.495815200000001,80.051613,Andhra Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,25.1950691,85.5046385,Bihar
Vodafone,Indoor,4G,3,Satisfactory,19.19312379,72.95439321,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,27.21084226,77.99409443,Uttar Pradesh
Vodafone,Travelling,4G,4,Satisfactory,27.79506859,78.63502072,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,26.5828412,89.0141988,West Bengal
RJio,Indoor,4G,4,Satisfactory,10.010767999999999,76.3195967,Kerala
RJio,Travelling,4G,2,Poor Voice Quality,28.60389229,77.35256159999999,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,21.1385512,79.0826843,Maharashtra
BSNL,Outdoor,3G,4,Satisfactory,13.025225099999998,77.56803959999999,Karnataka
Airtel,Indoor,3G,1,Poor Voice Quality,28.63146333,77.20628167,NCT
RJio,Indoor,4G,5,Satisfactory,11.36659006,77.74845324,Tamil Nadu
Idea,Indoor,4G,5,Satisfactory,18.48793833,73.82881167,Maharashtra
RJio,Indoor,4G,5,Satisfactory,31.104869,77.17098359999999,Himachal Pradesh
Vodafone,Indoor,4G,5,Satisfactory,19.20733424,73.00037397,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,19.16025522,72.99534546,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,12.88220135,77.7553105,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,15.495815200000001,80.051613,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,25.61413175,85.05039008,Bihar
Airtel,Indoor,3G,5,Satisfactory,19.11696378,72.86074009,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.2752598,72.9804271,Rajasthan
Airtel,Indoor,4G,5,Satisfactory,26.275259600000002,72.98042459999999,Rajasthan
Airtel,Indoor,3G,5,Satisfactory,26.288275199999998,73.0326635,Rajasthan
Airtel,Indoor,4G,5,Satisfactory,26.28450694,73.03504181,Rajasthan
Airtel,Indoor,4G,5,Satisfactory,26.28450694,73.03504181,Rajasthan
Airtel,Indoor,3G,2,Poor Voice Quality,26.28450694,73.03504181,Rajasthan
Airtel,Indoor,4G,5,Satisfactory,26.28450694,73.03504181,Rajasthan
RJio,Indoor,4G,5,Satisfactory,19.37650667,77.39170667,Maharashtra
BSNL,Outdoor,2G,1,Poor Voice Quality,10.30358511,76.84880882,Tamil Nadu
BSNL,Travelling,2G,3,Poor Voice Quality,10.30390097,76.84892471,Tamil Nadu
RJio,Indoor,4G,1,Call Dropped,19.0434035,72.8748679,Maharashtra
RJio,Indoor,4G,4,Satisfactory,23.00125847,72.58828685,Gujarat
RJio,Indoor,4G,4,Satisfactory,23.00125847,72.58828685,Gujarat
RJio,Indoor,4G,1,Call Dropped,8.478180300000002,76.971602,Kerala
RJio,Indoor,4G,3,Satisfactory,19.207378100000003,73.1857788,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,19.20137388,73.19956681,Maharashtra
RJio,Indoor,4G,4,Satisfactory,8.478180300000002,76.971602,Kerala
Airtel,Indoor,4G,4,Satisfactory,28.508585399999998,77.0830327,Haryana
RJio,Outdoor,4G,5,Satisfactory,22.79527536,86.23174386,Jharkhand
Vodafone,Outdoor,2G,5,Satisfactory,17.38872655,78.47945688,Telangana
RJio,Indoor,4G,5,Satisfactory,26.5828412,89.0141988,West Bengal
RJio,Indoor,4G,5,Satisfactory,18.9266434,72.82601149999999,Maharashtra
Vodafone,Indoor,4G,3,Satisfactory,19.19312379,72.95439321,Maharashtra
Vodafone,Travelling,3G,4,Satisfactory,28.529404600000003,77.1493333,NCT
Airtel,Indoor,4G,4,Satisfactory,28.5083722,77.08319759999999,Haryana
Airtel,Indoor,3G,4,Satisfactory,21.16165321,72.73116540000001,Gujarat
Airtel,Indoor,4G,5,Satisfactory,12.97746699,77.51747274,Karnataka
Vodafone,Indoor,3G,5,Satisfactory,28.618979200000002,77.42509759999999,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,17.4724368,78.3840449,Telangana
RJio,Outdoor,4G,3,Poor Voice Quality,26.83148797,75.83095855,Rajasthan
RJio,Indoor,4G,5,Satisfactory,26.19118627,81.00827674,Uttar Pradesh
RJio,Travelling,4G,1,Poor Voice Quality,26.4005022,87.2644811,Bihar
Vodafone,Travelling,4G,4,Satisfactory,28.627899600000003,77.31917602,Uttar Pradesh
Vodafone,Indoor,4G,4,Satisfactory,28.82996365,77.57288968,Uttar Pradesh
Vodafone,Indoor,3G,1,Call Dropped,28.77094102,77.51116221,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,20.97995236,75.58042527,Maharashtra
Idea,Outdoor,3G,3,Satisfactory,31.258599699999998,77.9476295,Himachal Pradesh
Airtel,Indoor,4G,4,Satisfactory,26.91148471,75.8125858,Rajasthan
RJio,Travelling,4G,4,Satisfactory,23.24365502,77.48999796,Madhya Pradesh
RJio,Indoor,4G,5,Satisfactory,31.1037766,77.1706241,Himachal Pradesh
RJio,Indoor,4G,5,Satisfactory,22.55416026,88.41049854,West Bengal
Vodafone,Outdoor,3G,1,Poor Voice Quality,23.8378538,73.0012079,Gujarat
Idea,Outdoor,4G,5,Satisfactory,17.38872655,78.47945688,Telangana
Vodafone,Indoor,3G,3,Satisfactory,28.638800399999997,77.19005600000001,NCT
Idea,Indoor,4G,4,Satisfactory,18.65526055,73.8133381,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,25.2338315,86.9636771,Bihar
RJio,Indoor,4G,1,Poor Voice Quality,25.2352574,86.9626343,Bihar
Idea,Indoor,3G,4,Satisfactory,18.65526055,73.8133381,Maharashtra
RJio,Indoor,4G,5,Satisfactory,25.61413175,85.05039008,Bihar
RJio,Outdoor,4G,3,Satisfactory,13.01245333,77.50954499999999,Karnataka
RJio,Outdoor,4G,4,Satisfactory,22.69697533,75.98775456,Madhya Pradesh
Airtel,Indoor,4G,4,Satisfactory,21.16179832,72.73060996,Gujarat
RJio,Indoor,4G,2,Call Dropped,22.69892276,75.92371941,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,23.00125847,72.58828685,Gujarat
RJio,Travelling,4G,5,Satisfactory,21.49376311,83.98975636,Odisha
Airtel,Indoor,4G,4,Satisfactory,21.16179832,72.73060996,Gujarat
Airtel,Outdoor,2G,3,Satisfactory,21.16158256,72.73122116,Gujarat
Airtel,Indoor,4G,5,Satisfactory,15.83238811,74.51128835,Karnataka
RJio,Indoor,4G,5,Satisfactory,19.113601,72.8692061,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,13.01245333,77.50954499999999,Karnataka
Airtel,Indoor,3G,4,Satisfactory,28.508354200000003,77.0832178,Haryana
RJio,Indoor,4G,4,Satisfactory,23.00125847,72.58828685,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,19.080411399999996,72.87176629999999,Maharashtra
Idea,Indoor,3G,5,Satisfactory,19.6942739,72.768298,Maharashtra
RJio,Indoor,4G,4,Satisfactory,23.00125847,72.58828685,Gujarat
RJio,Indoor,4G,5,Satisfactory,11.36659006,77.74845324,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,10.010758000000001,76.3196007,Kerala
Vodafone,Indoor,4G,5,Satisfactory,28.64607568,77.20470291,NCT
RJio,Indoor,4G,4,Satisfactory,23.00125847,72.58828685,Gujarat
RJio,Indoor,4G,4,Satisfactory,19.20137388,73.19956681,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.20137388,73.19956681,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,17.4733796,78.3856661,Telangana
RJio,Travelling,4G,5,Satisfactory,26.1618718,91.7411182,Assam
RJio,Indoor,4G,3,Satisfactory,28.49324167,77.24072,Haryana
Airtel,Indoor,3G,5,Satisfactory,26.125688399999998,87.8710871,West Bengal
Vodafone,Indoor,3G,1,Poor Voice Quality,22.23480391,73.19108272,Gujarat
Vodafone,Indoor,3G,1,Poor Voice Quality,22.234863600000004,73.19096615,Gujarat
RJio,Indoor,4G,1,Call Dropped,25.233675100000003,86.9637231,Bihar
Airtel,Travelling,4G,5,Satisfactory,19.18043833,83.02110167,Odisha
Idea,Indoor,4G,4,Satisfactory,19.1157143,72.94070749,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,22.5457863,88.34598309999998,West Bengal
Vodafone,Travelling,4G,5,Satisfactory,19.16079208,72.99470683,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,28.548645,77.4112051,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,18.4851859,73.7965077,Maharashtra
Airtel,Travelling,4G,5,Satisfactory,19.18043833,83.02110167,Odisha
Airtel,Indoor,3G,5,Satisfactory,10.9877076,78.0758696,Tamil Nadu
RJio,Outdoor,4G,2,Poor Voice Quality,28.590264299999998,76.9970389,NCT
RJio,Indoor,4G,2,Poor Voice Quality,28.590264299999998,76.9970389,NCT
RJio,Indoor,4G,2,Poor Voice Quality,28.590264299999998,76.9970389,NCT
RJio,Travelling,4G,3,Poor Voice Quality,28.590264299999998,76.9970389,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.590264299999998,76.9970389,NCT
RJio,Indoor,4G,3,Satisfactory,19.20137388,73.19956681,Maharashtra
RJio,Indoor,4G,4,Satisfactory,10.010758000000001,76.3196007,Kerala
Airtel,Indoor,4G,3,Satisfactory,28.495595299999998,77.0917375,Haryana
Airtel,Travelling,3G,4,Satisfactory,19.17389025,72.84055162,Maharashtra
Idea,Outdoor,3G,1,Poor Voice Quality,17.3208957,78.5615246,Telangana
Vodafone,Travelling,4G,1,Call Dropped,28.62660293,77.19553134,NCT
RJio,Indoor,4G,1,Poor Voice Quality,25.69064667,85.21080833,Bihar
RJio,Outdoor,4G,5,Satisfactory,28.520778999999997,77.21274059999999,NCT
RJio,Indoor,4G,4,Satisfactory,23.00125847,72.58828685,Gujarat
RJio,Indoor,4G,4,Satisfactory,23.00125847,72.58828685,Gujarat
BSNL,Indoor,3G,1,Call Dropped,22.5647771,88.3893746,West Bengal
BSNL,Indoor,3G,1,Call Dropped,22.565124800000003,88.38424640000001,West Bengal
BSNL,Indoor,3G,1,Call Dropped,22.5288763,88.3460001,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.47710531,88.36651259,West Bengal
BSNL,Indoor,3G,1,Call Dropped,22.5647771,88.3893746,West Bengal
Airtel,Indoor,4G,2,Poor Voice Quality,15.83238811,74.51128835,Karnataka
