Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,2,Poor Voice Quality,28.631495500000003,77.2752199,NCT
RJio,Outdoor,4G,4,Satisfactory,19.84194554,75.22861873,Maharashtra
RJio,Indoor,4G,4,Satisfactory,16.67873189,78.02944057,Telangana
RJio,Outdoor,4G,2,Poor Voice Quality,22.07981439,87.83000444,West Bengal
RJio,Indoor,4G,5,Satisfactory,29.67358364,77.00215335,Haryana
Airtel,Travelling,4G,4,Satisfactory,26.73914041,77.02991453,Rajasthan
RJio,Travelling,4G,2,Poor Voice Quality,18.64209961,73.78324181,Maharashtra
RJio,Outdoor,4G,2,Poor Voice Quality,22.07981439,87.83000444,West Bengal
Vodafone,Indoor,3G,1,Poor Voice Quality,19.09511166,72.88348301,Maharashtra
RJio,Travelling,4G,4,Satisfactory,19.11202652,74.74714939,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,25.234692000000003,86.57944499999999,Bihar
Vodafone,Indoor,4G,4,Satisfactory,22.6356924,88.4401903,West Bengal
RJio,Outdoor,4G,5,Satisfactory,22.5622,88.39536,West Bengal
Airtel,Travelling,4G,3,Satisfactory,28.66937553,77.38940298,Uttar Pradesh
Vodafone,Indoor,3G,4,Satisfactory,19.09629794,72.89612324,Maharashtra
RJio,Indoor,4G,5,Satisfactory,20.3129912,85.8203045,Odisha
Airtel,Outdoor,4G,5,Satisfactory,11.35734922,79.08582503,Tamil Nadu
Airtel,Travelling,3G,5,Satisfactory,19.177502,72.81259,Maharashtra
RJio,Indoor,4G,1,Call Dropped,27.1975951,77.9651976,Uttar Pradesh
RJio,Outdoor,4G,3,Satisfactory,28.7218495,77.110582,NCT
Vodafone,Travelling,3G,5,Satisfactory,26.88962167,75.75389167,Rajasthan
Vodafone,Outdoor,3G,4,Satisfactory,22.570332999999998,88.35703000000001,West Bengal
Airtel,Travelling,3G,4,Satisfactory,28.524778,77.24093,Delhi
Vodafone,Indoor,3G,3,Satisfactory,23.55640703,72.61921877,Gujarat
RJio,Indoor,4G,1,Poor Voice Quality,28.705145799999997,77.18643859999999,NCT
Airtel,Indoor,4G,4,Satisfactory,23.24845546,87.86138195,West Bengal
RJio,Travelling,4G,3,Satisfactory,26.49455985,75.92078642,Rajasthan
Vodafone,Travelling,4G,5,Satisfactory,26.89319084,75.73464748,Rajasthan
RJio,Indoor,4G,3,Satisfactory,27.46595333,80.13092333,Uttar Pradesh
RJio,Indoor,4G,1,Call Dropped,24.6346062,83.0841141,Uttar Pradesh
Airtel,Travelling,4G,2,Poor Voice Quality,28.6459945,77.23336359999999,NCT
Vodafone,Indoor,4G,4,Satisfactory,19.16852936,72.96235246,Maharashtra
Airtel,Outdoor,4G,2,Poor Voice Quality,19.217375,72.854774,Maharashtra
Airtel,Travelling,4G,5,Satisfactory,13.006685300000001,77.6553216,Karnataka
Idea,Indoor,3G,5,Satisfactory,19.68076686,72.77656412,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,23.02843045,72.55587335,Gujarat
RJio,Outdoor,4G,4,Satisfactory,19.0755103,74.1660164,Maharashtra
RJio,Outdoor,4G,2,Poor Voice Quality,30.710005,76.711136,Punjab
RJio,Travelling,4G,5,Satisfactory,28.647313,77.18687709999999,NCT
RJio,Indoor,4G,5,Satisfactory,19.67962257,84.56851313,Odisha
Airtel,Outdoor,3G,3,Satisfactory,22.27957879,73.14976488,Gujarat
BSNL,Indoor,3G,5,Satisfactory,17.43415726,78.40062796,Telangana
Airtel,Outdoor,3G,4,Satisfactory,27.909607,78.081985,Uttar Pradesh
RJio,Indoor,4G,3,Satisfactory,8.4924132,76.9451338,Kerala
RJio,Indoor,4G,5,Satisfactory,18.496528899999998,73.81147514,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,12.93610026,77.60740561,Karnataka
Airtel,Outdoor,2G,4,Satisfactory,25.97617441,86.26262009999999,Bihar
Idea,Indoor,3G,3,Poor Voice Quality,9.7570719,76.54177840000001,Kerala
Vodafone,Outdoor,4G,3,Poor Voice Quality,12.9622603,77.7167046,Karnataka
Airtel,Outdoor,3G,3,Poor Voice Quality,28.66350204,77.31650289,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,27.84016944,75.27435319,Rajasthan
RJio,Indoor,4G,5,Satisfactory,12.9927894,80.21867772,Tamil Nadu
Airtel,Indoor,4G,1,Call Dropped,13.083986300000001,80.25772579999999,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,22.5764515,88.3607382,West Bengal
RJio,Outdoor,4G,1,Poor Voice Quality,22.56858038,88.32451375,West Bengal
Airtel,Travelling,4G,5,Satisfactory,18.02706858,75.51911742,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,17.689425,83.00985,Andhra Pradesh
Airtel,Outdoor,2G,5,Satisfactory,11.35748977,79.08597767,Tamil Nadu
RJio,Indoor,4G,1,Poor Voice Quality,26.85819433,80.95499726,Uttar Pradesh
BSNL,Outdoor,2G,3,Poor Voice Quality,26.04390956,83.64894412,Uttar Pradesh
Vodafone,Indoor,3G,5,Satisfactory,26.84750524,75.81934937,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,22.49364857,88.38398907,West Bengal
MTNL,Indoor,4G,5,Satisfactory,19.87819317,75.31774347,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,22.635576,88.44029655,West Bengal
Idea,Indoor,4G,1,Poor Voice Quality,12.04804524,75.68184624,Kerala
RJio,Indoor,2G,1,Poor Voice Quality,28.47457345,77.01234067,Haryana
RJio,Outdoor,4G,5,Satisfactory,27.218495,77.99263167,Uttar Pradesh
Vodafone,Travelling,3G,5,Satisfactory,18.566051,73.88474000000001,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,16.77405667,80.28587493,Andhra Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,21.21172444,72.86511508,Gujarat
RJio,Indoor,4G,5,Satisfactory,28.761738300000005,77.1930925,NCT
RJio,Indoor,4G,1,Poor Voice Quality,18.73420167,73.69107,Maharashtra
Idea,Travelling,2G,1,Poor Voice Quality,28.420906,76.38868000000001,Haryana
Idea,Indoor,3G,1,Call Dropped,18.4969945,73.8619379,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.95231711,72.81664118,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,22.4564022,88.3704875,West Bengal
RJio,Indoor,4G,1,Call Dropped,20.27821822,86.63971909,Odisha
Idea,Indoor,3G,2,Poor Voice Quality,12.04705206,75.52406011,Kerala
RJio,Outdoor,4G,5,Satisfactory,24.5555609,81.30491365,Madhya Pradesh
RJio,Indoor,4G,5,Satisfactory,27.84482315,75.25062311,Rajasthan
BSNL,Travelling,3G,5,Satisfactory,11.2914448,75.8631639,Kerala
RJio,Travelling,4G,5,Satisfactory,19.1385854,73.007873,Maharashtra
Idea,Indoor,3G,5,Satisfactory,9.96361647,76.28794972,Kerala
RJio,Indoor,4G,5,Satisfactory,18.97160416,72.83800778,Maharashtra
Airtel,Indoor,4G,1,Call Dropped,12.95900038,77.59260838,Karnataka
RJio,Indoor,4G,5,Satisfactory,19.67954231,84.56849947,Odisha
RJio,Travelling,4G,4,Satisfactory,22.85218619,88.36522125,West Bengal
RJio,Travelling,4G,4,Satisfactory,23.1113795,72.6026797,Gujarat
RJio,Outdoor,4G,1,Poor Voice Quality,19.1185213,72.846491,Maharashtra
Airtel,Indoor,3G,1,Call Dropped,23.8149796,86.4650567,Jharkhand
RJio,Indoor,4G,5,Satisfactory,20.33698466,85.81821355,Odisha
Vodafone,Travelling,4G,4,Satisfactory,16.69893108,74.27528684,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,26.700865000000004,82.50393167,Uttar Pradesh
Vodafone,Indoor,3G,1,Call Dropped,23.59588595,72.37533095,Gujarat
Airtel,Outdoor,3G,5,Satisfactory,28.539518,77.286354,Delhi
Vodafone,Outdoor,3G,5,Satisfactory,22.464214000000002,88.38069,West Bengal
RJio,Travelling,4G,5,Satisfactory,28.61852625,77.27948133,NCT
RJio,Indoor,4G,4,Satisfactory,28.53319154,77.21670903,NCT
Idea,Indoor,4G,1,Poor Voice Quality,18.503040600000002,73.8434314,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,28.434430199999998,77.016784,Haryana
Idea,Travelling,3G,4,Satisfactory,18.49922139,73.85963835,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,28.5380092,77.3392578,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,17.41516555,78.42605251,Telangana
RJio,Outdoor,4G,4,Satisfactory,19.0134018,72.8440562,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,28.7213045,77.1756562,NCT
Vodafone,Indoor,3G,4,Satisfactory,18.5068022,73.850544,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,19.0287027,72.8615462,Maharashtra
Idea,Travelling,3G,1,Call Dropped,18.53865628,73.79525901,Maharashtra
Idea,Travelling,3G,4,Satisfactory,16.6795625,74.4704606,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,28.469071999999997,77.534134,Uttar Pradesh
RJio,Travelling,4G,4,Satisfactory,22.574101300000002,88.34957890000001,West Bengal
RJio,Indoor,4G,5,Satisfactory,28.5704549,77.16667009999999,NCT
Airtel,Indoor,4G,3,Satisfactory,27.64135667,79.95031333,Uttar Pradesh
RJio,Outdoor,4G,3,Satisfactory,26.897543,80.95501999999999,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,18.595098899999996,73.687775,Maharashtra
BSNL,Indoor,3G,4,Satisfactory,16.836215,74.59019167,Maharashtra
Idea,Outdoor,2G,5,Satisfactory,11.2965481,75.8635979,Kerala
RJio,Travelling,4G,3,Poor Voice Quality,19.0685434,72.8310452,Maharashtra
RJio,Indoor,4G,3,Satisfactory,22.684082,72.85938490000001,Gujarat
RJio,Indoor,4G,4,Satisfactory,23.00117131,72.58888415,Gujarat
Vodafone,Travelling,4G,4,Satisfactory,23.028408600000002,72.54350290000001,Gujarat
RJio,Indoor,4G,3,Satisfactory,19.044250100000003,72.8643942,Maharashtra
BSNL,Outdoor,3G,3,Poor Voice Quality,13.01063816,77.66822191,Karnataka
RJio,Indoor,4G,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
RJio,Travelling,4G,3,Satisfactory,19.0530003,72.84744509999999,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,19.0057379,72.8307517,Maharashtra
Airtel,Outdoor,4G,4,Satisfactory,24.27180587,86.64103951,Jharkhand
Vodafone,Indoor,3G,4,Satisfactory,21.92000009,82.77999876,Chhattisgarh
RJio,Indoor,4G,2,Call Dropped,12.613077,80.1698942,Tamil Nadu
MTNL,Indoor,4G,5,Satisfactory,18.97096404,72.83810539,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,18.49959894,73.8420665,Maharashtra
Vodafone,Indoor,4G,1,Poor Voice Quality,23.55405527,72.62015391,Gujarat
BSNL,Outdoor,3G,5,Satisfactory,11.3227756,75.9784353,Kerala
Airtel,Indoor,2G,2,Poor Voice Quality,21.111214999999998,79.09618667,Maharashtra
Idea,Indoor,4G,2,Poor Voice Quality,12.03971224,75.35663386,Kerala
RJio,Indoor,4G,1,Call Dropped,27.199429499999997,77.9657399,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,19.8419334,75.22868670000001,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,23.09944333,72.70667167,Gujarat
RJio,Indoor,4G,4,Satisfactory,25.6258532,85.1125261,Bihar
MTNL,Outdoor,4G,5,Satisfactory,18.97186932,72.83698526,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,21.447500899999998,70.31050019999999,Gujarat
Vodafone,Indoor,3G,5,Satisfactory,26.86260286,75.78857699,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,11.237784399999999,77.2120006,Tamil Nadu
Airtel,Outdoor,4G,3,Poor Voice Quality,29.12969631,75.73096086,Haryana
Airtel,Travelling,4G,5,Satisfactory,10.98743844,78.07580519,Tamil Nadu
Airtel,Outdoor,4G,3,Satisfactory,28.61733,77.02723,Delhi
RJio,Outdoor,4G,4,Satisfactory,23.20647013,74.43991702,Rajasthan
BSNL,Indoor,3G,5,Satisfactory,17.3073293,78.4334145,Telangana
RJio,Indoor,4G,4,Satisfactory,23.01768381,72.5691858,Gujarat
RJio,Indoor,4G,5,Satisfactory,26.924091100000002,75.70562988,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,28.63470433,77.27793234,NCT
Idea,Indoor,3G,4,Satisfactory,27.50397843,77.66622776,Uttar Pradesh
RJio,Travelling,4G,5,Satisfactory,22.54220596,88.34598689,West Bengal
Airtel,Outdoor,3G,5,Satisfactory,27.3908317,78.9699493,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,22.574785100000003,88.35322640000001,West Bengal
Airtel,Indoor,4G,5,Satisfactory,10.98743844,78.07580519,Tamil Nadu
Idea,Outdoor,3G,1,Poor Voice Quality,19.883793899999997,72.76338869,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,23.0008022,72.58870040000001,Gujarat
RJio,Travelling,4G,2,Poor Voice Quality,18.62850283,73.80277235,Maharashtra
Idea,Indoor,4G,2,Poor Voice Quality,21.09165974,78.97549378,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,25.5929183,85.13997702,Bihar
Airtel,Indoor,3G,1,Poor Voice Quality,27.63376385,78.15294142,Uttar Pradesh
RJio,Travelling,4G,2,Poor Voice Quality,26.686787,88.42374000000001,West Bengal
Idea,Indoor,3G,1,Poor Voice Quality,11.59429926,75.59433404,Kerala
RJio,Outdoor,4G,5,Satisfactory,23.08613167,72.69619499999999,Gujarat
Idea,Travelling,3G,4,Satisfactory,15.484545800000001,73.80923890000001,Goa
RJio,Outdoor,4G,5,Satisfactory,22.057119399999998,85.6614055,Odisha
RJio,Indoor,4G,5,Satisfactory,22.44215653,69.99267608,Gujarat
RJio,Outdoor,4G,1,Poor Voice Quality,14.806223000000001,75.389824,Karnataka
RJio,Indoor,4G,5,Satisfactory,21.4730548,83.88523470000001,Odisha
RJio,Indoor,4G,5,Satisfactory,18.96304333,73.01308667,Maharashtra
RJio,Indoor,4G,5,Satisfactory,28.54189361,77.18667172,NCT
BSNL,Indoor,2G,1,Call Dropped,26.04266067,83.65036755,Uttar Pradesh
Airtel,Indoor,3G,1,Poor Voice Quality,28.57391541,77.19107551,NCT
RJio,Travelling,4G,2,Poor Voice Quality,19.4509877,73.32499759999999,Maharashtra
Vodafone,Indoor,4G,2,Call Dropped,18.98263138,73.02844074,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.84198292,75.22895208,Maharashtra
Airtel,Indoor,4G,2,Poor Voice Quality,25.10228836,76.49772453,Rajasthan
Idea,Indoor,4G,2,Poor Voice Quality,12.04634094,75.52406355,Kerala
RJio,Outdoor,4G,1,Call Dropped,20.27807993,86.6393458,Odisha
Vodafone,Indoor,3G,4,Satisfactory,22.89594216,70.87257701,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.85222102,88.365252,West Bengal
RJio,Indoor,4G,2,Poor Voice Quality,22.684114899999997,72.8594152,Gujarat
RJio,Indoor,4G,4,Satisfactory,18.73028,73.6787002,Maharashtra
BSNL,Indoor,3G,3,Poor Voice Quality,12.97142124,77.52362506,Karnataka
RJio,Travelling,4G,2,Call Dropped,19.14625243,72.93772262,Maharashtra
Airtel,Indoor,2G,5,Satisfactory,11.35731919,79.0859488,Tamil Nadu
Idea,Indoor,3G,4,Satisfactory,17.45264667,78.50238333,Telangana
Vodafone,Indoor,4G,5,Satisfactory,22.5771178,88.4771706,West Bengal
RJio,Travelling,4G,2,Poor Voice Quality,18.64098961,73.78317124,Maharashtra
BSNL,Indoor,2G,5,Satisfactory,17.36649596,78.42873088,Telangana
RJio,Outdoor,4G,4,Satisfactory,19.0443065,72.8399163,Maharashtra
Vodafone,Travelling,3G,3,Satisfactory,28.748917,77.11695999999999,NCT
RJio,Outdoor,4G,4,Satisfactory,19.1185081,72.8466248,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,13.06225516,77.62629064,Karnataka
RJio,Indoor,4G,2,Call Dropped,22.580745699999998,77.84360038,Madhya Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,17.97438099,79.60536384,Telangana
RJio,Indoor,4G,4,Satisfactory,18.0154164,79.5565838,Telangana
Vodafone,Indoor,4G,5,Satisfactory,28.71363586,77.33028252,Uttar Pradesh
Vodafone,Travelling,3G,1,Poor Voice Quality,23.407898,87.92671,West Bengal
RJio,Travelling,4G,3,Satisfactory,32.55696,76.12386,Himachal Pradesh
Airtel,Indoor,4G,5,Satisfactory,22.54259956,88.36255951,West Bengal
Airtel,Outdoor,3G,1,Poor Voice Quality,28.533378999999996,77.10792,Delhi
Vodafone,Indoor,4G,3,Poor Voice Quality,28.7137114,77.33027870000001,Uttar Pradesh
Idea,Indoor,4G,4,Satisfactory,22.28599441,73.24394105,Gujarat
RJio,Indoor,4G,5,Satisfactory,21.3487229,83.6372954,Odisha
Airtel,Indoor,4G,5,Satisfactory,10.98537857,78.07498734,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,13.041951699999998,77.6120405,Karnataka
RJio,Indoor,4G,5,Satisfactory,18.96304333,73.01308667,Maharashtra
RJio,Indoor,4G,4,Satisfactory,23.19879361,74.45227562,Rajasthan
Vodafone,Travelling,4G,5,Satisfactory,23.236275,72.6460435,Gujarat
Airtel,Indoor,4G,3,Poor Voice Quality,28.579506,77.31436,Uttar Pradesh
Vodafone,Indoor,4G,1,Poor Voice Quality,29.294760800000002,77.9422745,Uttar Pradesh
Idea,Indoor,4G,2,Poor Voice Quality,12.04634094,75.52406355,Kerala
RJio,Indoor,4G,1,Poor Voice Quality,14.22297579,79.13486632,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,10.008103,76.3644642,Kerala
RJio,Outdoor,4G,5,Satisfactory,12.9572144,77.71537729999999,Karnataka
RJio,Indoor,4G,1,Call Dropped,28.5150425,77.2008134,NCT
Airtel,Indoor,2G,1,Call Dropped,28.184655,75.55465500000001,Rajasthan
Vodafone,Indoor,4G,1,Call Dropped,25.20695076,82.71744223,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,12.9786281,77.5417309,Karnataka
RJio,Outdoor,4G,5,Satisfactory,19.6839046,84.5741678,Odisha
Airtel,Indoor,3G,5,Satisfactory,26.83955466,75.75066243,Rajasthan
BSNL,Indoor,3G,4,Satisfactory,13.010593199999999,77.668224,Karnataka
RJio,Indoor,4G,1,Call Dropped,17.52416656,78.38514432,Telangana
RJio,Indoor,4G,4,Satisfactory,23.0008355,72.5887937,Gujarat
RJio,Indoor,4G,3,Satisfactory,19.28031219,72.86497386,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,28.696844,76.91643,Haryana
RJio,Indoor,4G,5,Satisfactory,22.59284475,88.29765827,West Bengal
RJio,Indoor,4G,5,Satisfactory,21.34400123,83.62692051,Odisha
RJio,Outdoor,4G,4,Satisfactory,19.70573,72.7597728,Maharashtra
Airtel,Travelling,4G,1,Call Dropped,18.3143712,83.8938451,Andhra Pradesh
Airtel,Indoor,3G,5,Satisfactory,27.3917304,78.9703773,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,10.96472478,78.06142745,Tamil Nadu
Idea,Indoor,2G,4,Satisfactory,19.96229371,73.80875761,Maharashtra
Vodafone,Indoor,3G,1,Poor Voice Quality,18.44425442,79.86554776,Telangana
RJio,Indoor,4G,3,Satisfactory,19.2073677,73.18577259999999,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,14.801495999999998,75.401566,Karnataka
Airtel,Travelling,2G,5,Satisfactory,18.3489497,79.160781,Telangana
RJio,Indoor,4G,2,Poor Voice Quality,15.4517185,74.9948457,Karnataka
RJio,Indoor,4G,5,Satisfactory,21.37060518,83.77061826,Odisha
Vodafone,Indoor,4G,4,Satisfactory,28.9240581,77.65234079999999,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,12.935298699999999,77.6125161,Karnataka
RJio,Outdoor,4G,5,Satisfactory,29.113009499999997,76.2002078,Haryana
Airtel,Outdoor,3G,5,Satisfactory,28.737034,77.775536,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,28.53585116,77.35105949,Uttar Pradesh
Vodafone,Indoor,4G,4,Satisfactory,22.56786057,88.37245116,West Bengal
RJio,Outdoor,4G,1,Poor Voice Quality,14.801554000000001,75.401375,Karnataka
Idea,Travelling,4G,4,Satisfactory,24.774720000000002,86.37711,Bihar
Airtel,Indoor,3G,5,Satisfactory,24.78086261,85.00329874,Bihar
Airtel,Travelling,3G,5,Satisfactory,12.95271261,77.51629545,Karnataka
Airtel,Indoor,3G,5,Satisfactory,26.83961222,75.75092059999999,Rajasthan
Vodafone,Indoor,3G,4,Satisfactory,26.77920667,82.51249,Uttar Pradesh
Vodafone,Indoor,3G,5,Satisfactory,28.583747,77.3178754,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,28.57037,77.16658259999998,NCT
RJio,Indoor,4G,5,Satisfactory,11.365864300000002,77.7486818,Tamil Nadu
Vodafone,Indoor,4G,1,Call Dropped,24.6343108,83.0842313,Uttar Pradesh
Airtel,Indoor,3G,2,Poor Voice Quality,22.28071263,73.15343846,Gujarat
Vodafone,Outdoor,3G,4,Satisfactory,23.80758333,87.80587667,West Bengal
RJio,Indoor,4G,4,Satisfactory,19.175995899999997,72.8738225,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,25.558506,83.98918,Bihar
RJio,Travelling,4G,1,Poor Voice Quality,18.6443668,73.7810638,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,12.9144771,77.6387404,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,21.2107956,72.83200435,Gujarat
Airtel,Travelling,2G,1,Call Dropped,28.689019899999998,77.07272590000001,NCT
RJio,Outdoor,4G,5,Satisfactory,29.1200537,76.20893530000001,Haryana
Vodafone,Indoor,4G,1,Call Dropped,28.82966212,77.57296765,Uttar Pradesh
RJio,Travelling,4G,2,Poor Voice Quality,18.63743854,73.78222841,Maharashtra
MTNL,Outdoor,4G,3,Poor Voice Quality,18.97257082,72.84141232,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,19.0443065,72.8399163,Maharashtra
Idea,Outdoor,3G,4,Satisfactory,18.517145899999996,73.86286820000001,Maharashtra
RJio,Travelling,4G,5,Satisfactory,20.001328,73.732,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,23.199023,74.4522586,Rajasthan
RJio,Travelling,4G,5,Satisfactory,19.07528176,72.99050182,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,19.2688583,72.877877,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,12.912583999999999,77.575,Karnataka
Airtel,Indoor,4G,4,Satisfactory,19.05014041,72.90450338,Maharashtra
BSNL,Outdoor,3G,5,Satisfactory,11.03100501,77.03842486,Tamil Nadu
RJio,Outdoor,4G,5,Satisfactory,25.558582,83.98918,Bihar
RJio,Indoor,4G,4,Satisfactory,22.56856333,88.34779,West Bengal
RJio,Outdoor,4G,3,Satisfactory,30.831901199999997,76.93443640000001,Himachal Pradesh
RJio,Indoor,4G,4,Satisfactory,10.0144414,76.36857841,Kerala
RJio,Travelling,4G,3,Satisfactory,30.981321100000002,77.1648729,Himachal Pradesh
Airtel,Indoor,4G,5,Satisfactory,10.986616,78.06529415,Tamil Nadu
Airtel,Outdoor,4G,5,Satisfactory,12.960918,80.24146,Tamil Nadu
Vodafone,Indoor,3G,4,Satisfactory,22.89590319,70.87249881,Gujarat
Airtel,Indoor,4G,5,Satisfactory,22.54265006,88.36259312,West Bengal
Airtel,Indoor,3G,3,Satisfactory,18.55372065,73.95161944,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,14.820974,75.469025,Karnataka
Airtel,Outdoor,4G,3,Satisfactory,25.1853988,76.0144937,Rajasthan
Vodafone,Indoor,3G,1,Call Dropped,28.56362,77.12284667,NCT
Idea,Indoor,3G,1,Poor Voice Quality,18.5030525,73.84340909999999,Maharashtra
Idea,Outdoor,3G,3,Satisfactory,21.1319,79.07733167,Maharashtra
Idea,Travelling,4G,5,Satisfactory,22.30945868,70.79646744,Gujarat
RJio,Outdoor,4G,5,Satisfactory,19.06595598,73.00219085,Maharashtra
RJio,Indoor,4G,5,Satisfactory,27.84944718,75.25274988,Rajasthan
RJio,Indoor,4G,5,Satisfactory,22.5765057,88.36076209999999,West Bengal
RJio,Outdoor,4G,5,Satisfactory,25.46456969,81.86595856,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,28.61325252,76.97476907,Haryana
Airtel,Outdoor,3G,5,Satisfactory,28.571471999999996,77.07686600000001,Delhi
RJio,Travelling,4G,1,Poor Voice Quality,18.6443668,73.7810638,Maharashtra
RJio,Indoor,4G,3,Satisfactory,8.478216,76.97164980000001,Kerala
RJio,Indoor,4G,4,Satisfactory,19.052228699999997,74.1557415,Maharashtra
Vodafone,Outdoor,3G,2,Poor Voice Quality,28.003933,75.97912600000001,Haryana
RJio,Indoor,4G,1,Call Dropped,28.44803111,77.02965796,Haryana
RJio,Indoor,4G,5,Satisfactory,23.0009185,72.5887105,Gujarat
BSNL,Indoor,2G,2,Poor Voice Quality,12.0490272,75.5247944,Kerala
RJio,Travelling,4G,5,Satisfactory,22.30501685,70.79997517,Gujarat
Airtel,Indoor,4G,3,Poor Voice Quality,28.579624199999998,77.31431479999999,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,19.0449408,72.83988719999999,Maharashtra
RJio,Indoor,4G,5,Satisfactory,20.3100038,85.819355,Odisha
RJio,Indoor,4G,5,Satisfactory,21.3487613,83.6373078,Odisha
Airtel,Outdoor,3G,3,Satisfactory,19.704925,72.77489167,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,28.622286600000002,77.3671844,Uttar Pradesh
RJio,Travelling,4G,5,Satisfactory,22.58629337,88.34341906,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,22.5747466,88.35338840000001,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.99307121,72.51958897,Gujarat
Airtel,Outdoor,4G,5,Satisfactory,22.5810836,88.34190546,West Bengal
Vodafone,Indoor,4G,3,Poor Voice Quality,18.57403224,73.79013436,Maharashtra
Airtel,Outdoor,2G,1,Call Dropped,18.60828333,73.78771667,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,22.49367175,88.38373396,West Bengal
RJio,Outdoor,4G,5,Satisfactory,17.682371,74.0086,Maharashtra
RJio,Indoor,4G,5,Satisfactory,21.34874732,83.63721047,Odisha
Vodafone,Outdoor,4G,4,Satisfactory,19.2516281,72.9788554,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.172078,72.8761883,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,19.06558765,73.00281785,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.761407000000002,75.892438,Madhya Pradesh
Airtel,Indoor,3G,5,Satisfactory,21.527914300000003,70.4545343,Gujarat
RJio,Indoor,4G,1,Poor Voice Quality,21.20482286,72.83737008,Gujarat
Airtel,Outdoor,4G,5,Satisfactory,26.101285999999998,91.59454000000001,Assam
Vodafone,Travelling,3G,5,Satisfactory,26.49595289,80.25025099,Uttar Pradesh
Airtel,Indoor,2G,5,Satisfactory,11.35744973,79.08576995,Tamil Nadu
Airtel,Indoor,4G,4,Satisfactory,12.93252434,77.48950515,Karnataka
RJio,Outdoor,4G,3,Satisfactory,8.886491933,76.59652655,Kerala
RJio,Indoor,4G,4,Satisfactory,25.96109736,79.18558154,Uttar Pradesh
Airtel,Indoor,4G,4,Satisfactory,22.2796956,73.14931675,Gujarat
